trial,epochs,subtype,Train ERM accuracy,Train ERM loss
0,51,adenosis,0.8940397350993378,0.22805022213746
0,51,fibroadenoma,0.908183632734531,0.22805022213746
0,51,tubular_adenoma,0.9053497942386831,0.22805022213746
0,51,phyllodes_tumor,0.9134020618556701,0.22805022213746
0,51,ductal_carcinoma,0.9121338912133892,0.22805022213746
0,51,lobular_carcinoma,0.9218436873747495,0.22805022213746
0,51,mucinous_carcinoma,0.8559837728194726,0.22805022213746
0,51,papillary_carcinoma,0.8520833333333333,0.22805022213746
0,51,overall,0.895483870967742,0.22805022213746
0,52,adenosis,0.8973305954825462,0.24920176605812808
0,52,fibroadenoma,0.8507462686567164,0.24920176605812808
0,52,tubular_adenoma,0.8900862068965517,0.24920176605812808
0,52,phyllodes_tumor,0.9013806706114399,0.24920176605812808
0,52,ductal_carcinoma,0.934560327198364,0.24920176605812808
0,52,lobular_carcinoma,0.9221789883268483,0.24920176605812808
0,52,mucinous_carcinoma,0.8421052631578947,0.24920176605812808
0,52,papillary_carcinoma,0.8159645232815964,0.24920176605812808
0,52,overall,0.8828387096774194,0.24920176605812808
0,53,adenosis,0.8962264150943396,0.2329737595110028
0,53,fibroadenoma,0.8354898336414048,0.2329737595110028
0,53,tubular_adenoma,0.8945233265720081,0.2329737595110028
0,53,phyllodes_tumor,0.8813559322033898,0.2329737595110028
0,53,ductal_carcinoma,0.9405940594059405,0.2329737595110028
0,53,lobular_carcinoma,0.9144602851323829,0.2329737595110028
0,53,mucinous_carcinoma,0.8485477178423236,0.2329737595110028
0,53,papillary_carcinoma,0.880085653104925,0.2329737595110028
0,53,overall,0.8859354838709678,0.2329737595110028
0,54,adenosis,0.8614457831325302,0.2291043424373301
0,54,fibroadenoma,0.8688845401174168,0.2291043424373301
0,54,tubular_adenoma,0.874,0.2291043424373301
0,54,phyllodes_tumor,0.9096916299559471,0.2291043424373301
0,54,ductal_carcinoma,0.9256900212314225,0.2291043424373301
0,54,lobular_carcinoma,0.9052631578947369,0.2291043424373301
0,54,mucinous_carcinoma,0.8428290766208252,0.2291043424373301
0,54,papillary_carcinoma,0.8774617067833698,0.2291043424373301
0,54,overall,0.8823225806451613,0.2291043424373301
0,55,adenosis,0.8808080808080808,0.22666500009013793
0,55,fibroadenoma,0.8747252747252747,0.22666500009013793
0,55,tubular_adenoma,0.8791666666666667,0.22666500009013793
0,55,phyllodes_tumor,0.9203187250996016,0.22666500009013793
0,55,ductal_carcinoma,0.9156378600823045,0.22666500009013793
0,55,lobular_carcinoma,0.9037328094302554,0.22666500009013793
0,55,mucinous_carcinoma,0.8700440528634361,0.22666500009013793
0,55,papillary_carcinoma,0.8765182186234818,0.22666500009013793
0,55,overall,0.8905806451612903,0.22666500009013793
0,56,adenosis,0.889795918367347,0.22431637524577325
0,56,fibroadenoma,0.8698481561822126,0.22431637524577325
0,56,tubular_adenoma,0.9036402569593148,0.22431637524577325
0,56,phyllodes_tumor,0.9109730848861284,0.22431637524577325
0,56,ductal_carcinoma,0.9314516129032258,0.22431637524577325
0,56,lobular_carcinoma,0.9045643153526971,0.22431637524577325
0,56,mucinous_carcinoma,0.8384458077709611,0.22431637524577325
0,56,papillary_carcinoma,0.8678500986193294,0.22431637524577325
0,56,overall,0.8895483870967742,0.22431637524577325
0,57,adenosis,0.874,0.21726058061721393
0,57,fibroadenoma,0.896484375,0.21726058061721393
0,57,tubular_adenoma,0.8985200845665962,0.21726058061721393
0,57,phyllodes_tumor,0.9066937119675457,0.21726058061721393
0,57,ductal_carcinoma,0.9397849462365592,0.21726058061721393
0,57,lobular_carcinoma,0.9284294234592445,0.21726058061721393
0,57,mucinous_carcinoma,0.885593220338983,0.21726058061721393
0,57,papillary_carcinoma,0.8599562363238512,0.21726058061721393
0,57,overall,0.8988387096774193,0.21726058061721393
1,0,adenosis,0.8648111332007953,0.23311455382241142
1,0,fibroadenoma,0.8788501026694046,0.23311455382241142
1,0,tubular_adenoma,0.9109730848861284,0.23311455382241142
1,0,phyllodes_tumor,0.900990099009901,0.23311455382241142
1,0,ductal_carcinoma,0.9302325581395349,0.23311455382241142
1,0,lobular_carcinoma,0.9108695652173913,0.23311455382241142
1,0,mucinous_carcinoma,0.8657314629258517,0.23311455382241142
1,0,papillary_carcinoma,0.8731182795698925,0.23311455382241142
1,0,overall,0.8916129032258064,0.23311455382241142
1,1,adenosis,0.8728813559322034,0.23035252370982748
1,1,fibroadenoma,0.8877118644067796,0.23035252370982748
1,1,tubular_adenoma,0.8891129032258065,0.23035252370982748
1,1,phyllodes_tumor,0.9166666666666666,0.23035252370982748
1,1,ductal_carcinoma,0.9296577946768061,0.23035252370982748
1,1,lobular_carcinoma,0.902542372881356,0.23035252370982748
1,1,mucinous_carcinoma,0.8417849898580122,0.23035252370982748
1,1,papillary_carcinoma,0.8739495798319328,0.23035252370982748
1,1,overall,0.8895483870967742,0.23035252370982748
1,2,adenosis,0.876953125,0.2223767625328935
1,2,fibroadenoma,0.8607594936708861,0.2223767625328935
1,2,tubular_adenoma,0.8816067653276956,0.2223767625328935
1,2,phyllodes_tumor,0.9207459207459208,0.2223767625328935
1,2,ductal_carcinoma,0.9332023575638507,0.2223767625328935
1,2,lobular_carcinoma,0.8888888888888888,0.2223767625328935
1,2,mucinous_carcinoma,0.8319672131147541,0.2223767625328935
1,2,papillary_carcinoma,0.8968253968253969,0.2223767625328935
1,2,overall,0.8861935483870967,0.2223767625328935
1,3,adenosis,0.9053497942386831,0.2214721041988321
1,3,fibroadenoma,0.8896103896103896,0.2214721041988321
1,3,tubular_adenoma,0.8948453608247423,0.2214721041988321
1,3,phyllodes_tumor,0.911340206185567,0.2214721041988321
1,3,ductal_carcinoma,0.9235537190082644,0.2214721041988321
1,3,lobular_carcinoma,0.9230769230769231,0.2214721041988321
1,3,mucinous_carcinoma,0.8373015873015873,0.2214721041988321
1,3,papillary_carcinoma,0.8582834331337326,0.2214721041988321
1,3,overall,0.8923870967741936,0.2214721041988321
1,4,adenosis,0.89171974522293,0.22318618235642038
1,4,fibroadenoma,0.8547008547008547,0.22318618235642038
1,4,tubular_adenoma,0.9148514851485149,0.22318618235642038
1,4,phyllodes_tumor,0.9053254437869822,0.22318618235642038
1,4,ductal_carcinoma,0.9272727272727272,0.22318618235642038
1,4,lobular_carcinoma,0.8980477223427332,0.22318618235642038
1,4,mucinous_carcinoma,0.8100436681222707,0.22318618235642038
1,4,papillary_carcinoma,0.8791208791208791,0.22318618235642038
1,4,overall,0.8867096774193548,0.22318618235642038
1,5,adenosis,0.9036144578313253,0.2237629010629507
1,5,fibroadenoma,0.8214285714285714,0.2237629010629507
1,5,tubular_adenoma,0.8819599109131403,0.2237629010629507
1,5,phyllodes_tumor,0.9243353783231084,0.2237629010629507
1,5,ductal_carcinoma,0.9121338912133892,0.2237629010629507
1,5,lobular_carcinoma,0.90625,0.2237629010629507
1,5,mucinous_carcinoma,0.8698224852071006,0.2237629010629507
1,5,papillary_carcinoma,0.8393574297188755,0.2237629010629507
1,5,overall,0.8823225806451613,0.2237629010629507
1,6,adenosis,0.8718487394957983,0.24208982986371214
1,6,fibroadenoma,0.8698481561822126,0.24208982986371214
1,6,tubular_adenoma,0.8777555110220441,0.24208982986371214
1,6,phyllodes_tumor,0.9048582995951417,0.24208982986371214
1,6,ductal_carcinoma,0.9333333333333333,0.24208982986371214
1,6,lobular_carcinoma,0.9138655462184874,0.24208982986371214
1,6,mucinous_carcinoma,0.8600405679513184,0.24208982986371214
1,6,papillary_carcinoma,0.875,0.24208982986371214
1,6,overall,0.888258064516129,0.24208982986371214
1,7,adenosis,0.8859060402684564,0.2383038245540097
1,7,fibroadenoma,0.8399209486166008,0.2383038245540097
1,7,tubular_adenoma,0.8872340425531915,0.2383038245540097
1,7,phyllodes_tumor,0.9107883817427386,0.2383038245540097
1,7,ductal_carcinoma,0.9107883817427386,0.2383038245540097
1,7,lobular_carcinoma,0.9137254901960784,0.2383038245540097
1,7,mucinous_carcinoma,0.8583333333333333,0.2383038245540097
1,7,papillary_carcinoma,0.8775100401606426,0.2383038245540097
1,7,overall,0.8854193548387097,0.2383038245540097
1,8,adenosis,0.8825831702544031,0.2247248950257223
1,8,fibroadenoma,0.8845401174168297,0.2247248950257223
1,8,tubular_adenoma,0.8717948717948718,0.2247248950257223
1,8,phyllodes_tumor,0.9020833333333333,0.2247248950257223
1,8,ductal_carcinoma,0.9224318658280922,0.2247248950257223
1,8,lobular_carcinoma,0.9414316702819957,0.2247248950257223
1,8,mucinous_carcinoma,0.8811881188118812,0.2247248950257223
1,8,papillary_carcinoma,0.8593073593073594,0.2247248950257223
1,8,overall,0.8929032258064517,0.2247248950257223
1,9,adenosis,0.8831967213114754,0.23811343465567616
1,9,fibroadenoma,0.8586956521739131,0.23811343465567616
1,9,tubular_adenoma,0.8922764227642277,0.23811343465567616
1,9,phyllodes_tumor,0.9146341463414634,0.23811343465567616
1,9,ductal_carcinoma,0.9304703476482618,0.23811343465567616
1,9,lobular_carcinoma,0.8843813387423936,0.23811343465567616
1,9,mucinous_carcinoma,0.8788501026694046,0.23811343465567616
1,9,papillary_carcinoma,0.8544303797468354,0.23811343465567616
1,9,overall,0.887483870967742,0.23811343465567616
1,10,adenosis,0.8947368421052632,0.22964183763895996
1,10,fibroadenoma,0.8665377176015474,0.22964183763895996
1,10,tubular_adenoma,0.8772277227722772,0.22964183763895996
1,10,phyllodes_tumor,0.9344978165938864,0.22964183763895996
1,10,ductal_carcinoma,0.9055793991416309,0.22964183763895996
1,10,lobular_carcinoma,0.9309623430962343,0.22964183763895996
1,10,mucinous_carcinoma,0.8673267326732673,0.22964183763895996
1,10,papillary_carcinoma,0.8387755102040816,0.22964183763895996
1,10,overall,0.8885161290322581,0.22964183763895996
1,11,adenosis,0.9106029106029107,0.22187990948189923
1,11,fibroadenoma,0.8386363636363636,0.22187990948189923
1,11,tubular_adenoma,0.900398406374502,0.22187990948189923
1,11,phyllodes_tumor,0.9014675052410901,0.22187990948189923
1,11,ductal_carcinoma,0.9262948207171314,0.22187990948189923
1,11,lobular_carcinoma,0.9156862745098039,0.22187990948189923
1,11,mucinous_carcinoma,0.875,0.22187990948189923
1,11,papillary_carcinoma,0.8818737270875764,0.22187990948189923
1,11,overall,0.8947096774193548,0.22187990948189923
1,12,adenosis,0.9041095890410958,0.21752652478377515
1,12,fibroadenoma,0.8831967213114754,0.21752652478377515
1,12,tubular_adenoma,0.8924949290060852,0.21752652478377515
1,12,phyllodes_tumor,0.9198218262806236,0.21752652478377515
1,12,ductal_carcinoma,0.9378757515030061,0.21752652478377515
1,12,lobular_carcinoma,0.8972746331236897,0.21752652478377515
1,12,mucinous_carcinoma,0.8100208768267223,0.21752652478377515
1,12,papillary_carcinoma,0.8747390396659708,0.21752652478377515
1,12,overall,0.8900645161290323,0.21752652478377515
1,13,adenosis,0.8681732580037664,0.2381103938376462
1,13,fibroadenoma,0.8519269776876268,0.2381103938376462
1,13,tubular_adenoma,0.9012345679012346,0.2381103938376462
1,13,phyllodes_tumor,0.9113924050632911,0.2381103938376462
1,13,ductal_carcinoma,0.9120879120879121,0.2381103938376462
1,13,lobular_carcinoma,0.9378757515030061,0.2381103938376462
1,13,mucinous_carcinoma,0.8283898305084746,0.2381103938376462
1,13,papillary_carcinoma,0.8344086021505376,0.2381103938376462
1,13,overall,0.8807741935483872,0.2381103938376462
1,14,adenosis,0.9046728971962616,0.2247229792913537
1,14,fibroadenoma,0.8628691983122363,0.2247229792913537
1,14,tubular_adenoma,0.8752886836027713,0.2247229792913537
1,14,phyllodes_tumor,0.9218106995884774,0.2247229792913537
1,14,ductal_carcinoma,0.9270216962524654,0.2247229792913537
1,14,lobular_carcinoma,0.9112050739957717,0.2247229792913537
1,14,mucinous_carcinoma,0.864406779661017,0.2247229792913537
1,14,papillary_carcinoma,0.8444444444444444,0.2247229792913537
1,14,overall,0.8895483870967742,0.2247229792913537
1,15,adenosis,0.8985200845665962,0.22406308405070638
1,15,fibroadenoma,0.9061224489795918,0.22406308405070638
1,15,tubular_adenoma,0.8867521367521367,0.22406308405070638
1,15,phyllodes_tumor,0.8817204301075269,0.22406308405070638
1,15,ductal_carcinoma,0.9493927125506073,0.22406308405070638
1,15,lobular_carcinoma,0.9156118143459916,0.22406308405070638
1,15,mucinous_carcinoma,0.8635437881873728,0.22406308405070638
1,15,papillary_carcinoma,0.8365384615384616,0.22406308405070638
1,15,overall,0.8918709677419355,0.22406308405070638
1,16,adenosis,0.8947368421052632,0.2202168164675128
1,16,fibroadenoma,0.8979591836734694,0.2202168164675128
1,16,tubular_adenoma,0.8778004073319755,0.2202168164675128
1,16,phyllodes_tumor,0.8900414937759336,0.2202168164675128
1,16,ductal_carcinoma,0.9465811965811965,0.2202168164675128
1,16,lobular_carcinoma,0.917004048582996,0.2202168164675128
1,16,mucinous_carcinoma,0.8712273641851107,0.2202168164675128
1,16,papillary_carcinoma,0.8444022770398482,0.2202168164675128
1,16,overall,0.8916129032258064,0.2202168164675128
1,17,adenosis,0.8839103869653768,0.2252066939793251
1,17,fibroadenoma,0.8721649484536083,0.2252066939793251
1,17,tubular_adenoma,0.8767967145790554,0.2252066939793251
1,17,phyllodes_tumor,0.9173228346456693,0.2252066939793251
1,17,ductal_carcinoma,0.926530612244898,0.2252066939793251
1,17,lobular_carcinoma,0.8983050847457628,0.2252066939793251
1,17,mucinous_carcinoma,0.8717391304347826,0.2252066939793251
1,17,papillary_carcinoma,0.8734439834024896,0.2252066939793251
1,17,overall,0.8903225806451613,0.2252066939793251
1,18,adenosis,0.8895705521472392,0.21497636915418347
1,18,fibroadenoma,0.8708333333333333,0.21497636915418347
1,18,tubular_adenoma,0.8805031446540881,0.21497636915418347
1,18,phyllodes_tumor,0.9222689075630253,0.21497636915418347
1,18,ductal_carcinoma,0.9262472885032538,0.21497636915418347
1,18,lobular_carcinoma,0.9105367793240556,0.21497636915418347
1,18,mucinous_carcinoma,0.8587570621468926,0.21497636915418347
1,18,papillary_carcinoma,0.87117903930131,0.21497636915418347
1,18,overall,0.8908387096774194,0.21497636915418347
1,19,adenosis,0.9104803493449781,0.21921988388086544
1,19,fibroadenoma,0.8588709677419355,0.21921988388086544
1,19,tubular_adenoma,0.9077568134171907,0.21921988388086544
1,19,phyllodes_tumor,0.9074074074074074,0.21921988388086544
1,19,ductal_carcinoma,0.9203354297693921,0.21921988388086544
1,19,lobular_carcinoma,0.9058823529411765,0.21921988388086544
1,19,mucinous_carcinoma,0.8742393509127789,0.21921988388086544
1,19,papillary_carcinoma,0.8514644351464435,0.21921988388086544
1,19,overall,0.8918709677419355,0.21921988388086544
1,20,adenosis,0.896551724137931,0.21318814840643005
1,20,fibroadenoma,0.8677354709418837,0.21318814840643005
1,20,tubular_adenoma,0.8766233766233766,0.21318814840643005
1,20,phyllodes_tumor,0.9229249011857708,0.21318814840643005
1,20,ductal_carcinoma,0.9471458773784355,0.21318814840643005
1,20,lobular_carcinoma,0.902127659574468,0.21318814840643005
1,20,mucinous_carcinoma,0.8493449781659389,0.21318814840643005
1,20,papillary_carcinoma,0.8762886597938144,0.21318814840643005
1,20,overall,0.8926451612903226,0.21318814840643005
1,21,adenosis,0.871578947368421,0.23007266269421872
1,21,fibroadenoma,0.8631790744466801,0.23007266269421872
1,21,tubular_adenoma,0.8936605316973415,0.23007266269421872
1,21,phyllodes_tumor,0.9191489361702128,0.23007266269421872
1,21,ductal_carcinoma,0.9467213114754098,0.23007266269421872
1,21,lobular_carcinoma,0.8909465020576132,0.23007266269421872
1,21,mucinous_carcinoma,0.8585858585858586,0.23007266269421872
1,21,papillary_carcinoma,0.8336842105263158,0.23007266269421872
1,21,overall,0.8846451612903226,0.23007266269421872
1,22,adenosis,0.888,0.2156523643329801
1,22,fibroadenoma,0.8968421052631579,0.2156523643329801
1,22,tubular_adenoma,0.861995753715499,0.2156523643329801
1,22,phyllodes_tumor,0.9230769230769231,0.2156523643329801
1,22,ductal_carcinoma,0.927734375,0.2156523643329801
1,22,lobular_carcinoma,0.9121756487025948,0.2156523643329801
1,22,mucinous_carcinoma,0.871578947368421,0.2156523643329801
1,22,papillary_carcinoma,0.8683127572016461,0.2156523643329801
1,22,overall,0.8939354838709678,0.2156523643329801
1,23,adenosis,0.9069264069264069,0.2084294514033039
1,23,fibroadenoma,0.8852140077821011,0.2084294514033039
1,23,tubular_adenoma,0.9030172413793104,0.2084294514033039
1,23,phyllodes_tumor,0.9188118811881189,0.2084294514033039
1,23,ductal_carcinoma,0.9344978165938864,0.2084294514033039
1,23,lobular_carcinoma,0.9074074074074074,0.2084294514033039
1,23,mucinous_carcinoma,0.8764705882352941,0.2084294514033039
1,23,papillary_carcinoma,0.865546218487395,0.2084294514033039
1,23,overall,0.8993548387096775,0.2084294514033039
1,24,adenosis,0.8773784355179705,0.21124683509852907
1,24,fibroadenoma,0.8726114649681529,0.21124683509852907
1,24,tubular_adenoma,0.8945233265720081,0.21124683509852907
1,24,phyllodes_tumor,0.9184100418410042,0.21124683509852907
1,24,ductal_carcinoma,0.9385593220338984,0.21124683509852907
1,24,lobular_carcinoma,0.9252873563218391,0.21124683509852907
1,24,mucinous_carcinoma,0.8752556237218814,0.21124683509852907
1,24,papillary_carcinoma,0.8784067085953878,0.21124683509852907
1,24,overall,0.8978064516129032,0.21124683509852907
1,25,adenosis,0.8916155419222904,0.209107844304646
1,25,fibroadenoma,0.8540305010893247,0.209107844304646
1,25,tubular_adenoma,0.9032258064516129,0.209107844304646
1,25,phyllodes_tumor,0.9213709677419355,0.209107844304646
1,25,ductal_carcinoma,0.9528907922912205,0.209107844304646
1,25,lobular_carcinoma,0.907070707070707,0.209107844304646
1,25,mucinous_carcinoma,0.8633405639913232,0.209107844304646
1,25,papillary_carcinoma,0.865234375,0.209107844304646
1,25,overall,0.8949677419354839,0.209107844304646
1,26,adenosis,0.9103313840155945,0.21361349995244186
1,26,fibroadenoma,0.8533604887983707,0.21361349995244186
1,26,tubular_adenoma,0.9094650205761317,0.21361349995244186
1,26,phyllodes_tumor,0.9158110882956879,0.21361349995244186
1,26,ductal_carcinoma,0.9295774647887324,0.21361349995244186
1,26,lobular_carcinoma,0.9088937093275488,0.21361349995244186
1,26,mucinous_carcinoma,0.8734177215189873,0.21361349995244186
1,26,papillary_carcinoma,0.8905579399141631,0.21361349995244186
1,26,overall,0.8990967741935484,0.21361349995244186
1,27,adenosis,0.9101796407185628,0.20676893337702554
1,27,fibroadenoma,0.8938428874734607,0.20676893337702554
1,27,tubular_adenoma,0.895397489539749,0.20676893337702554
1,27,phyllodes_tumor,0.9301848049281314,0.20676893337702554
1,27,ductal_carcinoma,0.9425531914893617,0.20676893337702554
1,27,lobular_carcinoma,0.9139344262295082,0.20676893337702554
1,27,mucinous_carcinoma,0.8674948240165632,0.20676893337702554
1,27,papillary_carcinoma,0.869215291750503,0.20676893337702554
1,27,overall,0.9027096774193548,0.20676893337702554
1,28,adenosis,0.8742393509127789,0.22360179010671352
