trial,epochs,Min_subtype,Min subclass accuracy,Max_subtype,Max subclass accuracy
28.0,23.0,1.0,0.8463949843260188,4.0,0.9694280078895463
28.0,24.0,7.0,0.875,5.0,0.9532710280373832
28.0,25.0,7.0,0.8697916666666666,5.0,0.9626168224299065
28.0,26.0,1.0,0.8683385579937304,5.0,0.9672897196261683
28.0,27.0,1.0,0.8746081504702194,5.0,0.9672897196261683
28.0,28.0,1.0,0.8557993730407524,4.0,0.9585798816568047
28.0,29.0,1.0,0.8652037617554859,4.0,0.9615384615384616
28.0,30.0,1.0,0.8432601880877743,4.0,0.980276134122288
28.0,31.0,1.0,0.8463949843260188,5.0,0.9672897196261683
28.0,32.0,1.0,0.8557993730407524,5.0,0.9719626168224299
28.0,33.0,1.0,0.8714733542319749,5.0,0.9579439252336449
28.0,34.0,7.0,0.8697916666666666,5.0,0.9579439252336449
28.0,35.0,7.0,0.875,2.0,0.9545454545454546
28.0,36.0,7.0,0.8645833333333334,5.0,0.9485981308411215
28.0,37.0,7.0,0.8802083333333334,5.0,0.9439252336448598
28.0,38.0,7.0,0.8697916666666666,4.0,0.9487179487179487
28.0,39.0,1.0,0.8526645768025078,5.0,0.9672897196261683
28.0,40.0,1.0,0.8683385579937304,5.0,0.9532710280373832
28.0,41.0,1.0,0.8589341692789969,4.0,0.9644970414201184
28.0,42.0,7.0,0.8645833333333334,5.0,0.9626168224299065
28.0,43.0,7.0,0.8385416666666666,2.0,0.9488636363636364
28.0,44.0,1.0,0.8589341692789969,5.0,0.9672897196261683
28.0,45.0,1.0,0.8526645768025078,4.0,0.965483234714004
28.0,46.0,1.0,0.8401253918495298,5.0,0.9766355140186916
28.0,47.0,1.0,0.8526645768025078,4.0,0.9723865877712031
28.0,48.0,1.0,0.877742946708464,5.0,0.9579439252336449
28.0,49.0,1.0,0.8432601880877743,4.0,0.9763313609467456
28.0,50.0,1.0,0.8652037617554859,5.0,0.9672897196261683
28.0,51.0,1.0,0.8589341692789969,5.0,0.9719626168224299
28.0,52.0,1.0,0.8620689655172413,5.0,0.9766355140186916
28.0,53.0,1.0,0.8620689655172413,5.0,0.9672897196261683
28.0,54.0,1.0,0.8714733542319749,5.0,0.9485981308411215
28.0,55.0,1.0,0.8589341692789969,4.0,0.9575936883629191
28.0,56.0,1.0,0.8401253918495298,4.0,0.9694280078895463
28.0,57.0,1.0,0.8150470219435737,4.0,0.980276134122288
29.0,0.0,1.0,0.8683385579937304,5.0,0.9626168224299065
29.0,1.0,1.0,0.8432601880877743,5.0,0.9813084112149533
29.0,2.0,1.0,0.8714733542319749,5.0,0.9672897196261683
29.0,3.0,7.0,0.8802083333333334,5.0,0.9485981308411215
29.0,4.0,6.0,0.8803827751196173,5.0,0.9485981308411215
29.0,5.0,1.0,0.8746081504702194,5.0,0.9672897196261683
29.0,6.0,1.0,0.8683385579937304,4.0,0.9595660749506904
29.0,7.0,1.0,0.8401253918495298,4.0,0.9704142011834319
29.0,8.0,1.0,0.8683385579937304,5.0,0.9579439252336449
29.0,9.0,1.0,0.8432601880877743,5.0,0.9766355140186916
29.0,10.0,1.0,0.8683385579937304,4.0,0.9487179487179487
29.0,11.0,7.0,0.8854166666666666,4.0,0.9398422090729783
29.0,12.0,1.0,0.8526645768025078,5.0,0.9766355140186916
29.0,13.0,1.0,0.8746081504702194,4.0,0.9526627218934911
29.0,14.0,1.0,0.8840125391849529,4.0,0.9487179487179487
29.0,15.0,1.0,0.8620689655172413,5.0,0.9626168224299065
29.0,16.0,7.0,0.8645833333333334,2.0,0.9545454545454546
29.0,17.0,1.0,0.8463949843260188,4.0,0.9694280078895463
29.0,18.0,1.0,0.8495297805642633,5.0,0.9672897196261683
29.0,19.0,7.0,0.859375,5.0,0.9485981308411215
29.0,20.0,1.0,0.8683385579937304,5.0,0.9626168224299065
29.0,21.0,1.0,0.8432601880877743,4.0,0.9723865877712031
29.0,22.0,1.0,0.8338557993730408,4.0,0.9694280078895463
29.0,23.0,1.0,0.8275862068965517,4.0,0.980276134122288
29.0,24.0,1.0,0.8652037617554859,4.0,0.9644970414201184
29.0,25.0,1.0,0.8808777429467085,4.0,0.9506903353057199
29.0,26.0,7.0,0.8697916666666666,5.0,0.9392523364485982
29.0,27.0,7.0,0.8697916666666666,5.0,0.9485981308411215
29.0,28.0,1.0,0.8432601880877743,4.0,0.9733727810650887
29.0,29.0,7.0,0.8645833333333334,4.0,0.9506903353057199
29.0,30.0,1.0,0.8746081504702194,4.0,0.9497041420118343
29.0,31.0,7.0,0.875,4.0,0.9506903353057199
29.0,32.0,1.0,0.8714733542319749,5.0,0.9626168224299065
29.0,33.0,1.0,0.8714733542319749,5.0,0.9719626168224299
29.0,34.0,1.0,0.8714733542319749,4.0,0.9644970414201184
29.0,35.0,1.0,0.8589341692789969,5.0,0.9719626168224299
29.0,36.0,1.0,0.8620689655172413,4.0,0.9674556213017751
29.0,37.0,1.0,0.8808777429467085,5.0,0.9672897196261683
29.0,38.0,1.0,0.8526645768025078,5.0,0.9719626168224299
29.0,39.0,1.0,0.8369905956112853,4.0,0.9763313609467456
29.0,40.0,1.0,0.8369905956112853,4.0,0.97534516765286
29.0,41.0,1.0,0.8401253918495298,4.0,0.9714003944773175
29.0,42.0,1.0,0.8495297805642633,5.0,0.9719626168224299
29.0,43.0,1.0,0.8369905956112853,4.0,0.9822485207100592
29.0,44.0,1.0,0.8463949843260188,5.0,0.9766355140186916
29.0,45.0,1.0,0.8683385579937304,5.0,0.9672897196261683
29.0,46.0,7.0,0.875,4.0,0.9506903353057199
29.0,47.0,1.0,0.8557993730407524,5.0,0.9579439252336449
29.0,48.0,1.0,0.8526645768025078,5.0,0.9672897196261683
29.0,49.0,1.0,0.8589341692789969,5.0,0.9579439252336449
29.0,50.0,1.0,0.8840125391849529,5.0,0.9579439252336449
29.0,51.0,1.0,0.8652037617554859,5.0,0.9626168224299065
29.0,52.0,1.0,0.8557993730407524,5.0,0.9719626168224299
29.0,53.0,1.0,0.8840125391849529,5.0,0.9532710280373832
29.0,54.0,1.0,0.8307210031347962,4.0,0.9822485207100592
29.0,55.0,7.0,0.859375,5.0,0.9532710280373832
29.0,56.0,7.0,0.875,5.0,0.9579439252336449
29.0,57.0,1.0,0.8714733542319749,5.0,0.9672897196261683
