trial,epochs,Min_subtype,Min subclass accuracy,Max_subtype,Max subclass accuracy
29.0,17.0,7.0,0.8177083333333334,4.0,0.9556213017751479
29.0,18.0,7.0,0.8177083333333334,4.0,0.9556213017751479
29.0,19.0,7.0,0.8177083333333334,4.0,0.9556213017751479
29.0,20.0,7.0,0.8177083333333334,4.0,0.9556213017751479
29.0,21.0,7.0,0.8177083333333334,4.0,0.9556213017751479
29.0,22.0,7.0,0.8177083333333334,4.0,0.9556213017751479
29.0,23.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,24.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,25.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,26.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,27.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,28.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,29.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,30.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,31.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,32.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,33.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,34.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,35.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,36.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,37.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,38.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,39.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,40.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,41.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,42.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,43.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,44.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,45.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,46.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,47.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,48.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,49.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,50.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,51.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,52.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,53.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,54.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,55.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,56.0,7.0,0.8177083333333334,4.0,0.9546351084812623
29.0,57.0,7.0,0.8177083333333334,4.0,0.9546351084812623
